UserId|Address|TotalQuantity|TotalValue|StDevQuantity|StDevValue|AvgTimeDelta|Recency|UniqueTransactionId|UniqueItemId|UniqueLocation|UniqueProductCategory|TotalQuantityperUniqueTransactionId|TotalQuantityperUniqueItemId|TotalQuantityperUniqueLocation|TotalQuantityperUniqueProductCategory|TotalValueperUniqueTransactionId|TotalValueperUniqueItemId|TotalValueperUniqueLocation|TotalValueperUniqueProductCategory|PredictedResult
18111129|D062|200.0|18889.16015625|1.7999999523162842|136.85000610351562|0.0|1.0|16.0|102.0|3.0|10.0|11.760000228881836|1.940000057220459|50.0|18.18000030517578|1111.1300048828125|183.38999938964844|4722.2900390625|1717.199951171875|0
18011641|S003|73.0|9986.6201171875|2.5|343.510009765625|1.0|22.0|6.0|35.0|2.0|8.0|10.430000305175781|2.0299999713897705|24.329999923706055|8.109999656677246|1426.6600341796875|277.4100036621094|3328.8701171875|1109.6199951171875|0
99063283|D024|71.0|3270.0|5.329999923706055|86.41999816894531|0.0|9.0|1.0|26.0|1.0|7.0|35.5|2.630000114440918|35.5|8.880000114440918|1635.0|121.11000061035156|1635.0|408.75|1
18069202|D021|177.0|21324.560546875|3.240000009536743|507.29998779296875|0.0|12.0|11.0|86.0|1.0|10.0|14.75|2.0299999713897705|88.5|16.09000015258789|1777.050048828125|245.11000061035156|10662.2802734375|1938.5999755859375|0
35059277|D004|4.0|435.0|0.0|73.30000305175781|0.0|50.0|1.0|4.0|1.0|2.0|2.0|0.800000011920929|2.0|1.3300000429153442|217.5|87.0|217.5|145.0|1
35020355|D043|2.0|456.32000732421875|0.0|39.81999969482422|9.0|55.0|2.0|2.0|1.0|2.0|0.6700000166893005|0.6700000166893005|1.0|0.6700000166893005|152.11000061035156|152.11000061035156|228.16000366210938|152.11000061035156|1
13162190|D016|3.0|463.3500061035156|0.0|127.62000274658203|0.0|68.0|1.0|3.0|1.0|3.0|1.5|0.75|1.5|0.75|231.67999267578125|115.83999633789062|231.67999267578125|115.83999633789062|1
13195031|D053|46.0|2604.64990234375|6.53000020980835|241.4199981689453|2.0|0.0|2.0|17.0|1.0|8.0|15.329999923706055|2.559999942779541|23.0|5.110000133514404|868.219970703125|144.6999969482422|1302.3199462890625|289.4100036621094|1
13147415|D062|6.0|1540.0|0.44999998807907104|444.0400085449219|0.0|49.0|1.0|5.0|1.0|3.0|3.0|1.0|3.0|1.5|770.0|256.6700134277344|770.0|385.0|1
13246580|D070|59.0|877.3300170898438|17.229999542236328|89.22000122070312|1.0|59.0|4.0|8.0|1.0|3.0|11.800000190734863|6.559999942779541|29.5|14.75|175.47000122070312|97.4800033569336|438.6600036621094|219.3300018310547|1
13162613|D062|87.0|7728.64990234375|0.8500000238418579|122.63999938964844|0.0|16.0|8.0|55.0|1.0|9.0|9.670000076293945|1.5499999523162842|43.5|8.699999809265137|858.739990234375|138.00999450683594|3864.320068359375|772.8599853515625|0
13082918|D055|93.0|11280.349609375|2.859999895095825|321.3299865722656|1.0|3.0|13.0|38.0|2.0|9.0|6.639999866485596|2.380000114440918|31.0|9.300000190734863|805.739990234375|289.239990234375|3760.1201171875|1128.0400390625|0
13019436|D013|61.0|6220.7998046875|0.3100000023841858|107.2300033569336|0.0|9.0|4.0|53.0|1.0|8.0|12.199999809265137|1.1299999952316284|30.5|6.78000020980835|1244.1600341796875|115.19999694824219|3110.39990234375|691.2000122070312|0
13051947|D062|357.0|16947.0390625|13.609999656677246|289.8800048828125|0.0|2.0|10.0|62.0|2.0|11.0|32.45000076293945|5.670000076293945|119.0|29.75|1540.6400146484375|269.0|5649.009765625|1412.25|0
13173419|D055|209.0|17508.83984375|1.9500000476837158|282.42999267578125|0.0|0.0|27.0|109.0|1.0|13.0|7.460000038146973|1.899999976158142|104.5|14.930000305175781|625.3200073242188|159.1699981689453|8754.419921875|1250.6300048828125|0
18082994|D049|2.0|122.0|0.0|55.150001525878906|0.0|19.0|1.0|2.0|1.0|1.0|1.0|0.6700000166893005|1.0|1.0|61.0|40.66999816894531|61.0|61.0|1
13204982|C010|10.0|2999.800048828125|1.75|871.719970703125|5.0|16.0|3.0|6.0|1.0|3.0|2.5|1.4299999475479126|5.0|2.5|749.9500122070312|428.5400085449219|1499.9000244140625|749.9500122070312|1
13227755|D003|30.0|1413.5400390625|5.349999904632568|193.50999450683594|1.0|15.0|3.0|6.0|1.0|4.0|7.5|4.289999961853027|15.0|6.0|353.3800048828125|201.92999267578125|706.77001953125|282.7099914550781|1
13263635|D011|3.0|648.2999877929688|0.0|140.92999267578125|10.0|8.0|2.0|3.0|1.0|2.0|1.0|0.75|1.5|1.0|216.10000610351562|162.0800018310547|324.1499938964844|216.10000610351562|1
99002034|D049|52.0|3169.840087890625|2.9100000858306885|102.30999755859375|0.0|42.0|4.0|24.0|1.0|6.0|10.399999618530273|2.0799999237060547|26.0|7.429999828338623|633.969970703125|126.79000091552734|1584.9200439453125|452.8299865722656|1
18045315|D018|18.0|2671.0|0.0|120.0|3.0|6.0|4.0|17.0|2.0|2.0|3.5999999046325684|1.0|6.0|6.0|534.2000122070312|148.38999938964844|890.3300170898438|890.3300170898438|0
13013927|S006|38.0|7721.85986328125|3.119999885559082|629.989990234375|3.0|4.0|8.0|15.0|3.0|5.0|4.21999979019165|2.380000114440918|9.5|6.329999923706055|857.97998046875|482.6199951171875|1930.4599609375|1286.97998046875|0
77013776|S001|5.0|878.4500122070312|0.5|45.65999984741211|0.0|52.0|1.0|4.0|1.0|3.0|2.5|1.0|2.5|1.25|439.2200012207031|175.69000244140625|439.2200012207031|219.61000061035156|1
14001010|D060|270.0|18353.890625|1.909999966621399|98.29000091552734|0.0|1.0|21.0|136.0|1.0|15.0|12.270000457763672|1.9700000286102295|135.0|16.8799991607666|834.27001953125|133.97000122070312|9176.9404296875|1147.1199951171875|0
13186092|D031|18.0|2358.820068359375|0.49000000953674316|110.63999938964844|0.0|15.0|2.0|18.0|1.0|7.0|6.0|0.949999988079071|9.0|2.25|786.27001953125|124.1500015258789|1179.4100341796875|294.8500061035156|1
13031334|D011|17.0|1137.530029296875|0.9900000095367432|56.810001373291016|3.0|14.0|5.0|11.0|2.0|5.0|2.8299999237060547|1.4199999570846558|5.670000076293945|2.8299999237060547|189.58999633789062|94.79000091552734|379.17999267578125|189.58999633789062|1
13225193|D058|5.0|794.7100219726562|0.949999988079071|130.57000732421875|0.0|0.0|1.0|7.0|1.0|4.0|2.5|0.6200000047683716|2.5|1.0|397.3599853515625|99.33999633789062|397.3599853515625|158.94000244140625|1
13164027|C001|84.0|7067.02978515625|0.75|109.37999725341797|1.0|0.0|7.0|59.0|1.0|11.0|10.5|1.399999976158142|42.0|7.0|883.3800048828125|117.77999877929688|3533.52001953125|588.9199829101562|0
13168856|D051|20.0|3001.760009765625|1.149999976158142|209.8800048828125|1.0|51.0|3.0|12.0|1.0|5.0|5.0|1.5399999618530273|10.0|3.3299999237060547|750.4400024414062|230.89999389648438|1500.8800048828125|500.2900085449219|1
13027180|D058|6.0|742.0|0.0|92.73999786376953|7.0|9.0|2.0|6.0|1.0|4.0|2.0|0.8600000143051147|3.0|1.2000000476837158|247.3300018310547|106.0|371.0|148.39999389648438|1
13120597|D053|26.0|7880.0|0.20000000298023224|342.5899963378906|1.0|22.0|4.0|24.0|2.0|6.0|5.199999809265137|1.0399999618530273|8.670000076293945|3.7100000381469727|1576.0|315.20001220703125|2626.669921875|1125.7099609375|0
18068576|D059|16.0|1287.8800048828125|0.46000000834465027|68.48999786376953|2.0|36.0|2.0|15.0|2.0|7.0|5.329999923706055|1.0|5.329999923706055|2.0|429.2900085449219|80.48999786376953|429.2900085449219|160.97999572753906|1
99048971|D023|134.0|15990.349609375|6.679999828338623|721.47998046875|0.0|8.0|5.0|54.0|1.0|9.0|22.329999923706055|2.440000057220459|67.0|13.399999618530273|2665.06005859375|290.7300109863281|7995.18017578125|1599.0400390625|0
13203016|D055|239.0|22335.970703125|1.309999942779541|137.00999450683594|0.0|2.0|16.0|142.0|2.0|12.0|14.0600004196167|1.6699999570846558|79.66999816894531|18.3799991607666|1313.8800048828125|156.1999969482422|7445.31982421875|1718.1500244140625|0
77023106|D043|14.0|7720.5|0.5799999833106995|510.9599914550781|0.0|43.0|2.0|12.0|2.0|3.0|4.670000076293945|1.0800000429153442|4.670000076293945|3.5|2573.5|593.8800048828125|2573.5|1930.1199951171875|0
13249976|D016|5.0|284.0|0.0|58.540000915527344|0.0|50.0|1.0|5.0|1.0|3.0|2.5|0.8299999833106995|2.5|1.25|142.0|47.33000183105469|142.0|71.0|1
35086972|D041|11.0|878.72998046875|0.3199999928474426|65.8499984741211|6.0|3.0|3.0|8.0|1.0|4.0|2.75|1.2200000286102295|5.5|2.200000047683716|219.67999267578125|97.63999938964844|439.3599853515625|175.75|1
13262991|S006|27.0|4877.16015625|0.8700000047683716|371.0400085449219|2.0|8.0|4.0|15.0|1.0|4.0|5.400000095367432|1.690000057220459|13.5|5.400000095367432|975.4299926757812|304.82000732421875|2438.580078125|975.4299926757812|0
35054857|C001|63.0|11718.41015625|2.4000000953674316|586.469970703125|1.0|13.0|3.0|30.0|1.0|8.0|15.75|2.0299999713897705|31.5|7.0|2929.60009765625|378.010009765625|5859.2001953125|1302.050048828125|0
13141123|D062|40.0|5945.22998046875|2.4600000381469727|387.5899963378906|2.0|22.0|3.0|16.0|1.0|7.0|10.0|2.3499999046325684|20.0|5.0|1486.31005859375|349.7200012207031|2972.6201171875|743.1500244140625|0
13235221|D019|8.0|3102.0|0.0|442.6499938964844|5.0|33.0|4.0|8.0|1.0|3.0|1.600000023841858|0.8899999856948853|4.0|2.0|620.4000244140625|344.6700134277344|1551.0|775.5|1
35065105|D026|50.0|4012.0|2.0199999809265137|105.61000061035156|0.0|9.0|1.0|30.0|1.0|8.0|25.0|1.6100000143051147|25.0|5.559999942779541|2006.0|129.4199981689453|2006.0|445.7799987792969|1
99013992|D056|97.0|9348.0|3.3499999046325684|249.4600067138672|0.0|4.0|5.0|55.0|2.0|9.0|16.170000076293945|1.7300000190734863|32.33000183105469|9.699999809265137|1558.0|166.92999267578125|3116.0|934.7999877929688|0
13033389|D021|543.0|42952.01171875|14.479999542236328|394.9100036621094|0.0|0.0|8.0|147.0|1.0|9.0|60.33000183105469|3.6700000762939453|271.5|54.29999923706055|4772.4501953125|290.2200012207031|21476.0|4295.2001953125|0
13236989|S001|75.0|5204.56005859375|11.800000190734863|677.469970703125|1.0|2.0|3.0|17.0|1.0|5.0|18.75|4.170000076293945|37.5|12.5|1301.1400146484375|289.1400146484375|2602.280029296875|867.4299926757812|1
13221540|S006|262.0|29601.66015625|1.059999942779541|195.61000061035156|0.0|8.0|6.0|165.0|3.0|16.0|37.43000030517578|1.5800000429153442|65.5|15.40999984741211|4228.81005859375|178.32000732421875|7400.419921875|1741.27001953125|0
13171659|D014|74.0|17599.73046875|1.059999942779541|279.7900085449219|0.0|20.0|8.0|47.0|1.0|7.0|8.220000267028809|1.5399999618530273|37.0|9.25|1955.530029296875|366.6600036621094|8799.8603515625|2199.969970703125|0
13109283|D058|4.0|505.0|0.0|88.06999969482422|0.0|19.0|1.0|4.0|1.0|2.0|2.0|0.800000011920929|2.0|1.3300000429153442|252.5|101.0|252.5|168.3300018310547|1
13017710|D055|24.0|550.3800048828125|8.5|40.880001068115234|11.0|13.0|2.0|4.0|1.0|4.0|8.0|4.800000190734863|12.0|4.800000190734863|183.4600067138672|110.08000183105469|275.19000244140625|110.08000183105469|1
13169327|D071|42.0|3710.0|0.7799999713897705|122.33999633789062|2.0|3.0|7.0|29.0|1.0|7.0|5.25|1.399999976158142|21.0|5.25|463.75|123.66999816894531|1855.0|463.75|0
35087323|D003|13.0|1271.0|0.28999999165534973|84.56999969482422|0.0|17.0|1.0|12.0|1.0|3.0|6.5|1.0|6.5|3.25|635.5|97.7699966430664|635.5|317.75|1
18087596|D062|86.0|10729.009765625|1.440000057220459|206.9499969482422|0.0|29.0|5.0|56.0|3.0|8.0|14.329999923706055|1.5099999904632568|21.5|9.5600004196167|1788.1700439453125|188.22999572753906|2682.25|1192.1099853515625|0
13250376|D027|88.0|11011.599609375|3.640000104904175|490.25|0.0|49.0|5.0|43.0|1.0|7.0|14.670000076293945|2.0|44.0|11.0|1835.27001953125|250.25999450683594|5505.7998046875|1376.449951171875|0
35024213|D043|1.0|325.0|0.0|0.0|0.0|63.0|1.0|1.0|1.0|1.0|0.5|0.5|0.5|0.5|162.5|162.5|162.5|162.5|1
35076741|D065|8.0|1175.0|1.340000033378601|118.63999938964844|0.0|6.0|1.0|5.0|1.0|4.0|4.0|1.3300000429153442|4.0|1.600000023841858|587.5|195.8300018310547|587.5|235.0|1
35075533|D060|6.0|1034.0|0.44999998807907104|156.00999450683594|0.0|24.0|1.0|5.0|1.0|2.0|3.0|1.0|3.0|2.0|517.0|172.3300018310547|517.0|344.6700134277344|1
13028688|D065|3.0|785.0|0.0|89.48999786376953|6.0|10.0|2.0|3.0|1.0|1.0|1.0|0.75|1.5|1.5|261.6700134277344|196.25|392.5|392.5|1
18117966|D059|50.0|4429.93994140625|2.130000114440918|145.39999389648438|2.0|8.0|5.0|27.0|3.0|11.0|8.329999923706055|1.7899999618530273|12.5|4.170000076293945|738.3200073242188|158.2100067138672|1107.47998046875|369.1600036621094|0
13206593|D068|103.0|10309.1796875|4.940000057220459|230.8300018310547|0.0|15.0|4.0|49.0|2.0|8.0|20.600000381469727|2.059999942779541|34.33000183105469|11.4399995803833|2061.840087890625|206.17999267578125|3436.389892578125|1145.4599609375|0
85039019|D055|109.0|17049.2890625|7.599999904632568|778.0999755859375|1.0|1.0|8.0|36.0|2.0|8.0|12.109999656677246|2.950000047683716|36.33000183105469|12.109999656677246|1894.3699951171875|460.7900085449219|5683.10009765625|1894.3699951171875|0
13226302|D071|23.0|3697.760009765625|0.30000001192092896|161.92999267578125|1.0|0.0|2.0|21.0|1.0|5.0|7.670000076293945|1.0499999523162842|11.5|3.8299999237060547|1232.5899658203125|168.0800018310547|1848.8800048828125|616.2899780273438|1
13026208|D058|554.0|58453.1484375|4.309999942779541|1073.449951171875|0.0|0.0|66.0|135.0|1.0|11.0|8.270000457763672|4.070000171661377|277.0|46.16999816894531|872.4400024414062|429.79998779296875|29226.580078125|4871.10009765625|0
18093816|D062|64.0|6080.3798828125|0.949999988079071|106.0|0.0|33.0|3.0|49.0|1.0|9.0|16.0|1.2799999713897705|32.0|6.400000095367432|1520.0999755859375|121.61000061035156|3040.18994140625|608.0399780273438|0
99009680|D026|28.0|2342.60009765625|3.0199999809265137|180.61000061035156|4.0|1.0|4.0|15.0|1.0|6.0|5.599999904632568|1.75|14.0|4.0|468.5199890136719|146.41000366210938|1171.300048828125|334.6600036621094|1
99064184|D055|12.0|1851.0|0.7599999904632568|161.38999938964844|0.0|50.0|1.0|7.0|1.0|3.0|6.0|1.5|6.0|3.0|925.5|231.3800048828125|925.5|462.75|1
13180480|D068|3.0|394.4800109863281|0.0|134.86000061035156|0.0|27.0|1.0|3.0|1.0|2.0|1.5|0.75|1.5|1.0|197.24000549316406|98.62000274658203|197.24000549316406|131.49000549316406|1
13223169|D065|78.0|10429.0|1.0399999618530273|277.57000732421875|0.0|18.0|6.0|50.0|2.0|9.0|11.140000343322754|1.5299999713897705|26.0|7.800000190734863|1489.8599853515625|204.49000549316406|3476.330078125|1042.9000244140625|0
13276941|D054|21.0|5098.25|1.4500000476837158|501.5899963378906|2.0|33.0|2.0|10.0|2.0|5.0|7.0|1.909999966621399|7.0|3.5|1699.4200439453125|463.4800109863281|1699.4200439453125|849.7100219726562|0
13143210|D007|10.0|2444.0|0.0|163.0399932861328|1.0|49.0|2.0|10.0|1.0|3.0|3.3299999237060547|0.9100000262260437|5.0|2.5|814.6699829101562|222.17999267578125|1222.0|611.0|1
13218743|S006|44.0|4958.93017578125|0.9200000166893005|160.22999572753906|0.0|29.0|3.0|38.0|1.0|9.0|11.0|1.1299999952316284|22.0|4.400000095367432|1239.72998046875|127.1500015258789|2479.469970703125|495.8900146484375|1
13169743|D016|118.0|15420.8896484375|2.930000066757202|284.2799987792969|1.0|1.0|6.0|63.0|2.0|11.0|16.860000610351562|1.840000033378601|39.33000183105469|9.829999923706055|2202.97998046875|240.9499969482422|5140.2998046875|1285.0699462890625|0
13131960|D007|52.0|9772.0|1.25|253.00999450683594|1.0|10.0|5.0|41.0|3.0|12.0|8.670000076293945|1.2400000095367432|13.0|4.0|1628.6700439453125|232.6699981689453|2443.0|751.6900024414062|0
13278984|D064|20.0|1359.030029296875|1.7799999713897705|103.06999969482422|0.0|73.0|1.0|11.0|1.0|3.0|10.0|1.6699999570846558|10.0|5.0|679.52001953125|113.25|679.52001953125|339.760009765625|1
35068422|D033|16.0|5227.5498046875|0.4699999988079071|236.33999633789062|3.0|0.0|5.0|17.0|2.0|3.0|2.6700000762939453|0.8899999856948853|5.329999923706055|4.0|871.260009765625|290.4200134277344|1742.52001953125|1306.8900146484375|0
77027822|D046|15.0|2205.0|0.27000001072883606|157.38999938964844|0.0|63.0|2.0|14.0|1.0|6.0|5.0|1.0|7.5|2.140000104904175|735.0|147.0|1102.5|315.0|1
25021650|D024|97.0|11151.9296875|0.9200000166893005|204.08999633789062|0.0|12.0|11.0|59.0|1.0|10.0|8.079999923706055|1.6200000047683716|48.5|8.819999694824219|929.3300170898438|185.8699951171875|5575.9599609375|1013.8099975585938|0
13014127|D016|19.0|3074.320068359375|0.23999999463558197|132.99000549316406|0.0|35.0|2.0|18.0|1.0|5.0|6.329999923706055|1.0|9.5|3.1700000762939453|1024.77001953125|161.80999755859375|1537.1600341796875|512.3900146484375|1
13176404|D026|30.0|8069.169921875|0.8799999952316284|628.0399780273438|2.0|8.0|11.0|17.0|2.0|10.0|2.5|1.6699999570846558|10.0|2.7300000190734863|672.4299926757812|448.2900085449219|2689.719970703125|733.5599975585938|1
13175352|D068|41.0|3536.889892578125|1.9299999475479126|166.6699981689453|1.0|2.0|3.0|22.0|1.0|8.0|10.25|1.7799999713897705|20.5|4.559999942779541|884.219970703125|153.77999877929688|1768.43994140625|392.989990234375|1
13123770|D058|8.0|1101.0|0.3799999952316284|97.30999755859375|1.0|8.0|4.0|7.0|1.0|4.0|1.600000023841858|1.0|4.0|1.600000023841858|220.1999969482422|137.6199951171875|550.5|220.1999969482422|1
35003690|D024|19.0|1365.739990234375|0.4000000059604645|52.459999084472656|3.0|13.0|7.0|14.0|2.0|6.0|2.380000114440918|1.2699999809265137|6.329999923706055|2.7100000381469727|170.72000122070312|91.05000305175781|455.25|195.11000061035156|1
13082742|D068|43.0|6284.330078125|0.8999999761581421|111.12000274658203|1.0|3.0|12.0|47.0|2.0|10.0|3.309999942779541|0.8999999761581421|14.329999923706055|3.9100000858306885|483.4100036621094|130.9199981689453|2094.780029296875|571.2999877929688|0
13026371|D045|64.0|7925.8798828125|1.190000057220459|309.260009765625|1.0|9.0|6.0|32.0|1.0|9.0|9.140000343322754|1.940000057220459|32.0|6.400000095367432|1132.27001953125|240.17999267578125|3962.93994140625|792.5900268554688|0
18047095|D021|13.0|2631.580078125|0.4699999988079071|139.2100067138672|3.0|6.0|6.0|13.0|1.0|5.0|1.8600000143051147|0.9300000071525574|6.5|2.1700000762939453|375.94000244140625|187.97000122070312|1315.7900390625|438.6000061035156|1
13059882|D003|47.0|2774.60009765625|4.360000133514404|229.6199951171875|3.0|16.0|4.0|13.0|1.0|7.0|9.399999618530273|3.359999895095825|23.5|5.880000114440918|554.9199829101562|198.19000244140625|1387.300048828125|346.82000732421875|1
13004544|D061|5.0|377.0|0.5|28.3799991607666|0.0|16.0|1.0|4.0|1.0|2.0|2.5|1.0|2.5|1.6699999570846558|188.5|75.4000015258789|188.5|125.66999816894531|1
80009767|D002|23.0|3928.5|1.0399999618530273|160.02000427246094|2.0|5.0|7.0|18.0|1.0|7.0|2.880000114440918|1.2100000381469727|11.5|2.880000114440918|491.05999755859375|206.75999450683594|1964.25|491.05999755859375|0
13222632|D060|26.0|1662.8199462890625|1.5|89.2699966430664|0.0|8.0|4.0|17.0|1.0|8.0|5.199999809265137|1.440000057220459|13.0|2.890000104904175|332.55999755859375|92.37999725341797|831.4099731445312|184.75999450683594|1
13121912|D062|26.0|3696.4599609375|0.5699999928474426|206.1999969482422|1.0|7.0|3.0|18.0|1.0|8.0|6.5|1.3700000047683716|13.0|2.890000104904175|924.1199951171875|194.5500030517578|1848.22998046875|410.7200012207031|1
13269284|S003|95.0|7289.64990234375|2.7200000286102295|179.52000427246094|0.0|52.0|2.0|49.0|1.0|12.0|31.670000076293945|1.899999976158142|47.5|7.309999942779541|2429.8798828125|145.7899932861328|3644.820068359375|560.739990234375|1
13159190|D055|8.0|634.969970703125|0.3799999952316284|55.13999938964844|0.0|72.0|1.0|7.0|1.0|3.0|4.0|1.0|4.0|2.0|317.4800109863281|79.37000274658203|317.4800109863281|158.74000549316406|1
13182095|D061|35.0|3346.81005859375|0.30000001192092896|89.2300033569336|2.0|3.0|8.0|25.0|1.0|6.0|3.890000104904175|1.350000023841858|17.5|5.0|371.8699951171875|128.72000122070312|1673.4000244140625|478.1199951171875|0
13113691|D006|59.0|6032.43017578125|3.2300000190734863|345.30999755859375|1.0|9.0|3.0|20.0|2.0|3.0|14.75|2.809999942779541|19.670000076293945|14.75|1508.1099853515625|287.260009765625|2010.81005859375|1508.1099853515625|0
13283938|D007|4.0|280.0|0.5799999833106995|40.40999984741211|0.0|60.0|1.0|3.0|1.0|3.0|2.0|1.0|2.0|1.0|140.0|70.0|140.0|70.0|1
13195669|D033|5.0|260.1000061035156|0.0|0.0|0.0|49.0|1.0|1.0|1.0|1.0|2.5|2.5|2.5|2.5|130.0500030517578|130.0500030517578|130.0500030517578|130.0500030517578|1
35070977|D051|8.0|1109.0|0.0|73.62000274658203|0.0|4.0|1.0|8.0|1.0|5.0|4.0|0.8899999856948853|4.0|1.3300000429153442|554.5|123.22000122070312|554.5|184.8300018310547|1
13021881|S002|2.0|223.97999572753906|0.5799999833106995|82.62000274658203|0.0|23.0|1.0|3.0|1.0|3.0|1.0|0.5|1.0|0.5|111.98999786376953|56.0|111.98999786376953|56.0|1
13067590|D055|3.0|493.0|0.0|103.62000274658203|0.0|38.0|1.0|3.0|1.0|2.0|1.5|0.75|1.5|1.0|246.5|123.25|246.5|164.3300018310547|1
13126598|D046|105.0|14001.0302734375|1.159999966621399|289.8399963378906|0.0|10.0|8.0|66.0|2.0|13.0|11.670000076293945|1.5700000524520874|35.0|7.5|1555.6700439453125|208.97000122070312|4667.009765625|1000.0700073242188|0
13057421|D016|189.0|20871.849609375|1.6399999856948853|143.07000732421875|0.0|1.0|6.0|102.0|1.0|10.0|27.0|1.8300000429153442|94.5|17.18000030517578|2981.68994140625|202.63999938964844|10435.919921875|1897.43994140625|0
13127420|D064|59.0|6780.0|0.23000000417232513|110.97000122070312|0.0|4.0|5.0|51.0|1.0|8.0|9.829999923706055|1.1299999952316284|29.5|6.559999942779541|1130.0|130.3800048828125|3390.0|753.3300170898438|0
99070992|D053|87.0|5133.0|12.729999542236328|663.8499755859375|4.0|5.0|10.0|12.0|1.0|6.0|7.909999847412109|6.690000057220459|43.5|12.430000305175781|466.6400146484375|394.8500061035156|2566.5|733.2899780273438|0
18086711|D011|3.0|441.0|0.0|28.579999923706055|0.0|9.0|1.0|3.0|1.0|1.0|1.5|0.75|1.5|1.5|220.5|110.25|220.5|220.5|1
70007911|D034|35.0|1530.989990234375|11.029999732971191|195.0500030517578|7.0|5.0|4.0|7.0|1.0|3.0|7.0|4.380000114440918|17.5|8.75|306.20001220703125|191.3699951171875|765.5|382.75|1
99041188|D064|21.0|5681.31982421875|0.3799999952316284|389.3900146484375|2.0|27.0|5.0|18.0|1.0|7.0|3.5|1.1100000143051147|10.5|2.619999885559082|946.8900146484375|299.0199890136719|2840.659912109375|710.1599731445312|0
13243384|D029|52.0|5010.9501953125|2.6700000762939453|255.07000732421875|0.0|53.0|3.0|27.0|1.0|6.0|13.0|1.8600000143051147|26.0|7.429999828338623|1252.739990234375|178.9600067138672|2505.47998046875|715.8499755859375|1
13208531|D023|37.0|4765.81982421875|0.7699999809265137|224.44000244140625|1.0|22.0|2.0|28.0|1.0|8.0|12.329999923706055|1.2799999713897705|18.5|4.110000133514404|1588.6099853515625|164.33999633789062|2382.909912109375|529.5399780273438|1
12108932|D011|73.0|8576.8798828125|0.699999988079071|180.42999267578125|0.0|56.0|1.0|54.0|1.0|9.0|36.5|1.3300000429153442|36.5|7.300000190734863|4288.43994140625|155.94000244140625|4288.43994140625|857.6900024414062|1
13101813|D029|57.0|6535.64990234375|3.9800000190734863|191.72999572753906|1.0|2.0|8.0|30.0|1.0|10.0|6.329999923706055|1.840000033378601|28.5|5.179999828338623|726.1799926757812|210.8300018310547|3267.820068359375|594.1500244140625|0
13244078|D011|11.0|1414.0|0.3199999928474426|172.91000366210938|0.0|49.0|1.0|10.0|1.0|6.0|5.5|1.0|5.5|1.5700000524520874|707.0|128.5500030517578|707.0|202.0|1
35136070|D015|8.0|617.1199951171875|0.7799999713897705|56.04999923706055|0.0|18.0|2.0|9.0|1.0|3.0|2.6700000762939453|0.800000011920929|4.0|2.0|205.7100067138672|61.709999084472656|308.55999755859375|154.27999877929688|1
13197841|D034|19.0|3894.010009765625|3.4000000953674316|327.7099914550781|6.0|9.0|2.0|7.0|2.0|2.0|6.329999923706055|2.380000114440918|6.329999923706055|6.329999923706055|1298.0|486.75|1298.0|1298.0|0
13229977|D016|13.0|1366.6800537109375|0.6700000166893005|62.61000061035156|4.0|14.0|2.0|10.0|1.0|3.0|4.329999923706055|1.1799999475479126|6.5|3.25|455.55999755859375|124.23999786376953|683.3400268554688|341.6700134277344|1
99050527|D007|106.0|16648.580078125|1.7000000476837158|311.2900085449219|0.0|29.0|4.0|58.0|1.0|9.0|21.200000762939453|1.7999999523162842|53.0|10.600000381469727|3329.719970703125|282.17999267578125|8324.2900390625|1664.8599853515625|0
13186712|D068|11.0|345.20001220703125|1.6399999856948853|61.04999923706055|0.0|70.0|1.0|5.0|1.0|3.0|5.5|1.8300000429153442|5.5|2.75|172.60000610351562|57.529998779296875|172.60000610351562|86.30000305175781|1
13085008|D055|19.0|3101.0|0.23999999463558197|161.16000366210938|2.0|9.0|4.0|18.0|1.0|7.0|3.799999952316284|1.0|9.5|2.380000114440918|620.2000122070312|163.2100067138672|1550.5|387.6199951171875|1
13219118|D068|15.0|1750.719970703125|0.5299999713897705|128.4199981689453|0.0|56.0|1.0|15.0|1.0|6.0|7.5|0.9399999976158142|7.5|2.140000104904175|875.3599853515625|109.41999816894531|875.3599853515625|250.10000610351562|1
13238830|D021|365.0|21769.400390625|2.0|120.5199966430664|0.0|0.0|33.0|176.0|2.0|11.0|10.739999771118164|2.059999942779541|121.66999816894531|30.420000076293945|640.280029296875|122.98999786376953|7256.47021484375|1814.1199951171875|0
13222293|D069|89.0|12222.4599609375|1.149999976158142|301.7200012207031|1.0|9.0|7.0|54.0|1.0|9.0|11.119999885559082|1.6200000047683716|44.5|8.899999618530273|1527.81005859375|222.22999572753906|6111.22998046875|1222.25|0
14014348|D063|31.0|7854.60009765625|0.8100000023841858|369.29998779296875|0.0|17.0|4.0|21.0|1.0|9.0|6.199999809265137|1.409999966621399|15.5|3.0999999046325684|1570.9200439453125|357.0299987792969|3927.300048828125|785.4600219726562|0
13207330|D011|190.0|12979.8603515625|7.670000076293945|647.3400268554688|2.0|16.0|4.0|12.0|1.0|3.0|38.0|14.619999885559082|95.0|47.5|2595.969970703125|998.4500122070312|6489.93017578125|3244.9599609375|0
